Region,Hour,FacilityLoad_MW,RenewableUse_MW,Charge_MW,Discharge_MW,SOC_MWh,GridPurchase_MW,GridSell_MW,Curtailment_MW,GridExportLimit_MW,Price,SellPrice,CarbonIntensity,AvailableRenewable_MW
RegionA,1481,321.47549999999995,321.47549999999995,84.6774193548387,0.0,129.5,0.0,0.0,316.19708064516135,0.0,1005.13,0.0,0.5782,722.35
RegionA,1482,303.80400044999976,303.80400044999976,84.6774193548387,0.0,208.25,0.0,0.0,261.5185801951615,0.0,1005.3,0.0,0.5904,650.0
RegionA,1483,311.37750044999984,311.37750044999984,0.0,86.94,113.75,0.0,0.0,363.43249955000016,0.0,1005.49,0.0,0.6036,587.87
RegionA,1484,346.65299955000245,346.65299955000245,84.6774193548387,0.0,192.5,0.0,0.0,108.85958109515889,0.0,1005.7,0.0,0.6167,540.19
RegionA,1485,375.4754995500006,375.4754995500006,84.6774193548387,0.0,271.25,0.0,0.0,50.06708109516069,0.0,1005.94,0.0,0.6291,510.22
RegionA,1486,392.37749955,392.37749955,84.6774193548387,0.0,350.0,0.0,0.0,22.9450810951613,0.0,624.53,0.0,0.6397,500.0
RegionA,1487,448.5104999999996,448.5104999999996,0.0,86.94,255.5,0.0,0.0,148.64950000000044,0.0,624.7,0.0,0.648,510.22
RegionA,1488,495.0450004499999,495.0450004499999,0.0,90.16000000000001,157.5,0.0,0.0,135.30499955000016,0.0,451.3,0.0,0.6534,540.19
RegionA,1489,514.4445000000001,514.4445000000001,0.0,83.72,66.5,0.0,0.0,157.14549999999994,0.0,451.43,0.0,0.6555,587.87
RegionA,1490,532.899,532.899,97.84946236559139,0.0,157.5,0.0,0.0,19.251537634408578,0.0,451.58,0.0,0.6543,650.0
RegionA,1491,544.32,544.32,0.0,83.72,66.5,0.0,0.0,261.75,0.0,451.73,0.0,0.6498,722.35
RegionA,1492,544.3199999999999,544.3199999999999,97.84946236559139,0.0,157.5,0.0,0.0,157.83053763440864,0.0,451.89,0.0,0.6424,800.0
RegionA,1493,544.3199999999996,544.3199999999996,0.0,83.72,66.5,0.0,0.0,417.0500000000004,0.0,452.05,0.0,0.6327,877.65
RegionA,1494,544.3199999999998,544.3199999999998,97.84946236559139,0.0,157.5,0.0,0.0,307.83053763440876,0.0,452.22,0.0,0.6212,950.0
RegionA,1495,544.3200004500001,544.3200004500001,0.0,83.72,66.5,0.0,0.0,551.52999955,0.0,696.0,0.0,0.609,1012.13
RegionA,1496,544.3200004499996,544.3200004499996,97.84946236559139,0.0,157.5,0.0,0.0,417.6405371844089,0.0,696.28,0.0,0.5967,1059.81
RegionA,1497,544.3199995499999,544.3199995499999,0.0,83.72,66.5,0.0,0.0,629.1800004500001,0.0,696.58,0.0,0.5853,1089.78
RegionA,1498,529.14600045,529.14600045,97.84946236559139,0.0,157.5,0.0,0.0,473.0045371844086,0.0,696.87,0.0,0.5756,1100.0
RegionA,1499,499.54049955000005,499.54049955000005,0.0,83.72,66.5,0.0,0.0,673.95950045,0.0,697.18,0.0,0.5684,1089.78
RegionA,1500,450.68940000000026,450.68940000000026,97.84946236559139,0.0,157.5,0.0,0.0,511.2711376344083,0.0,697.49,0.0,0.564,1059.81
RegionA,1501,444.33495045,444.33495045,0.0,83.72,66.5,0.0,0.0,651.51504955,0.0,697.82,0.0,0.563,1012.13
RegionA,1502,414.38250045000007,414.38250045000007,97.84946236559139,0.0,157.5,0.0,0.0,437.7680371844085,0.0,698.14,0.0,0.5653,950.0
RegionA,1503,390.89789999999977,390.89789999999977,0.0,83.72,66.5,0.0,0.0,570.4721000000002,0.0,698.47,0.0,0.5709,877.65
RegionA,1504,327.7395004500001,327.7395004500001,97.84946236559139,0.0,157.5,0.0,0.0,374.41103718440854,0.0,698.81,0.0,0.5794,800.0
RegionA,1505,323.05500000000075,323.05500000000075,0.0,83.72,66.5,0.0,0.0,483.0149999999993,0.0,1013.77,0.0,0.5904,722.35
RegionA,1506,324.75599999999986,324.75599999999986,97.84946236559139,0.0,157.5,0.0,0.0,227.39453763440872,0.0,1014.27,0.0,0.603,650.0
RegionA,1507,315.7245,315.7245,0.0,83.72,66.5,0.0,0.0,355.8655,0.0,1014.78,0.0,0.6165,587.87
RegionA,1508,333.93599955000036,333.93599955000036,97.84946236559139,0.0,157.5,0.0,0.0,108.40453808440827,0.0,1015.29,0.0,0.6301,540.19
RegionA,1509,377.4329995500001,377.4329995500001,88.44086021505376,0.0,239.75,0.0,0.0,44.346140234946176,0.0,1015.81,0.0,0.6427,510.22
RegionA,1510,402.9480004499999,402.9480004499999,0.0,86.94,145.25,0.0,0.0,183.99199955000012,0.0,630.82,0.0,0.6537,500.0
RegionA,1511,403.4745004500001,403.4745004500001,0.0,72.45,66.5,0.0,0.0,179.1954995499999,0.0,631.14,0.0,0.6623,510.22
RegionA,1512,441.67950000000127,441.67950000000127,97.84946236559139,0.0,157.5,0.0,0.0,0.6610376344074211,0.0,456.06,0.0,0.6679,540.19
RegionA,1513,502.2675004500002,502.2675004500002,0.0,83.72,66.5,0.0,0.0,169.32249954999978,0.0,456.29,0.0,0.6703,587.87
RegionA,1514,544.3199999999999,544.3199999999999,97.84946236559139,0.0,157.5,0.0,0.0,7.830537634408643,0.0,456.53,0.0,0.6693,650.0
RegionA,1515,544.3200004500001,544.3200004500001,0.0,83.72,66.5,0.0,0.0,261.74999955,0.0,456.76,0.0,0.665,722.35
RegionA,1516,544.32,544.32,97.84946236559139,0.0,157.5,0.0,0.0,157.83053763440853,0.0,456.99,0.0,0.6578,800.0
RegionA,1517,544.3199995500008,544.3199995500008,0.0,83.72,66.5,0.0,0.0,417.0500004499992,0.0,457.22,0.0,0.6483,877.65
RegionA,1518,561.1680004500002,561.1680004500002,97.84946236559139,0.0,157.5,0.0,0.0,290.98253718440833,0.0,457.45,0.0,0.637,950.0
RegionA,1519,549.1152004500007,549.1152004500007,0.0,83.72,66.5,0.0,0.0,546.7347995499994,0.0,704.11,0.0,0.6248,1012.13
RegionA,1520,561.168,561.168,97.84946236559139,0.0,157.5,0.0,0.0,400.7925376344085,0.0,704.46,0.0,0.6126,1059.81
RegionA,1521,561.16800045,561.16800045,0.0,83.72,66.5,0.0,0.0,612.33199955,0.0,704.8,0.0,0.6013,1089.78
RegionA,1522,545.054400000002,545.054400000002,97.84946236559139,0.0,157.5,0.0,0.0,457.09613763440655,0.0,705.13,0.0,0.5917,1100.0
RegionA,1523,519.0749995500004,519.0749995500004,0.0,83.72,66.5,0.0,0.0,654.4250004499996,0.0,705.46,0.0,0.5845,1089.78
RegionA,1524,499.2029995499996,499.2029995499996,97.84946236559139,0.0,157.5,0.0,0.0,462.7575380844089,0.0,705.78,0.0,0.5802,1059.81
RegionA,1525,456.2230504499999,456.2230504499999,0.0,83.72,66.5,0.0,0.0,639.6269495500001,0.0,706.1,0.0,0.5791,1012.13
RegionA,1526,408.4586999999992,408.4586999999992,97.84946236559139,0.0,157.5,0.0,0.0,443.69183763440935,0.0,706.41,0.0,0.5814,950.0
RegionA,1527,397.32119954999996,397.32119954999996,0.0,83.72,66.5,0.0,0.0,564.04880045,0.0,706.71,0.0,0.5869,877.65
RegionA,1528,340.45650000000114,340.45650000000114,97.84946236559139,0.0,157.5,0.0,0.0,361.69403763440744,0.0,707.01,0.0,0.5954,800.0
RegionA,1529,294.5565,294.5565,0.0,98.21000000000001,50.75,0.0,0.0,526.0035,0.0,1025.58,0.0,0.6062,722.35
RegionA,1530,312.687,312.687,84.6774193548387,0.0,129.5,0.0,0.0,252.63558064516127,0.0,1025.98,0.0,0.6188,650.0
RegionA,1531,304.02000045,304.02000045,84.6774193548387,0.0,208.25,0.0,0.0,199.1725801951613,0.0,1026.37,0.0,0.6321,587.87
RegionA,1532,348.1919999999999,348.1919999999999,0.0,86.94,113.75,0.0,0.0,278.93800000000016,0.0,1026.74,0.0,0.6455,540.19
RegionA,1533,353.22750045,353.22750045,84.6774193548387,0.0,192.5,0.0,0.0,72.31508019516133,0.0,1027.1,0.0,0.658,510.22
RegionA,1534,405.4454995500011,405.4454995500011,84.6774193548387,0.0,271.25,0.0,0.0,9.877081095160179,0.0,637.73,0.0,0.6687,500.0
RegionA,1535,424.42650044999993,424.42650044999993,84.6774193548387,0.0,350.0,0.0,0.0,1.1160801951613735,0.0,637.93,0.0,0.6771,510.22
RegionA,1536,529.5914999999997,529.5914999999997,0.0,86.94,255.5,0.0,0.0,97.5385000000004,0.0,460.87,0.0,0.6825,540.19
RegionA,1537,490.1444995500001,490.1444995500001,0.0,90.16000000000001,157.5,0.0,0.0,187.88550044999994,0.0,461.0,0.0,0.6846,587.87
RegionA,1538,544.3199995499999,544.3199995499999,0.0,83.72,66.5,0.0,0.0,189.40000045000008,0.0,461.12,0.0,0.6833,650.0
RegionA,1539,544.3200000000003,544.3200000000003,97.84946236559139,0.0,157.5,0.0,0.0,80.18053763440832,0.0,461.24,0.0,0.6787,722.35
RegionA,1540,544.3200004499998,544.3200004499998,0.0,83.72,66.5,0.0,0.0,339.3999995500002,0.0,461.35,0.0,0.6712,800.0
RegionA,1541,544.32,544.32,97.84946236559139,0.0,157.5,0.0,0.0,235.4805376344085,0.0,461.45,0.0,0.6612,877.65
RegionA,1542,544.3200000000012,544.3200000000012,0.0,83.72,66.5,0.0,0.0,489.39999999999884,0.0,461.54,0.0,0.6496,950.0
RegionA,1543,539.56800045,539.56800045,97.84946236559139,0.0,157.5,0.0,0.0,374.7125371844086,0.0,710.19,0.0,0.637,1012.13
RegionA,1544,539.5680004500002,539.5680004500002,0.0,83.72,66.5,0.0,0.0,603.9619995499997,0.0,710.3,0.0,0.6245,1059.81
RegionA,1545,539.5679999999994,539.5679999999994,97.84946236559139,0.0,157.5,0.0,0.0,452.36253763440914,0.0,710.4,0.0,0.6128,1089.78
RegionA,1546,539.568,539.568,0.0,83.72,66.5,0.0,0.0,644.152,0.0,710.49,0.0,0.6027,1100.0
RegionA,1547,531.2924999999998,531.2924999999998,97.84946236559139,0.0,157.5,0.0,0.0,460.63803763440876,0.0,710.56,0.0,0.595,1089.78
RegionA,1548,459.83699955000037,459.83699955000037,0.0,83.72,66.5,0.0,0.0,683.6930004499995,0.0,710.62,0.0,0.5902,1059.81
RegionA,1549,436.05000045,436.05000045,97.84946236559139,0.0,157.5,0.0,0.0,478.2305371844086,0.0,710.66,0.0,0.5887,1012.13
RegionA,1550,412.60320045000043,412.60320045000043,0.0,83.72,66.5,0.0,0.0,621.1167995499995,0.0,710.69,0.0,0.5905,950.0
RegionA,1551,375.2406004499999,375.2406004499999,97.84946236559139,0.0,157.5,0.0,0.0,404.5599371844087,0.0,710.7,0.0,0.5955,877.65
RegionA,1552,354.26700044999995,354.26700044999995,0.0,98.21000000000001,50.75,0.0,0.0,543.9429995500001,0.0,710.7,0.0,0.6035,800.0
RegionA,1553,294.4485000000007,294.4485000000007,84.6774193548387,0.0,129.5,0.0,0.0,343.2240806451606,0.0,1030.49,0.0,0.6138,722.35
RegionA,1554,273.73949954999955,273.73949954999955,0.0,86.94,35.0,0.0,0.0,463.20050045000045,0.0,1030.44,0.0,0.6258,650.0
RegionA,1555,296.25750000000033,296.25750000000033,84.6774193548387,0.0,113.75,0.0,0.0,206.93508064516095,0.0,1030.37,0.0,0.6386,587.87
RegionA,1556,340.0514995500001,340.0514995500001,84.6774193548387,0.0,192.5,0.0,0.0,115.46108109516126,0.0,1030.28,0.0,0.6514,540.19
RegionA,1557,389.1374995500002,389.1374995500002,0.0,86.94,98.0,0.0,0.0,208.02250044999982,0.0,1030.17,0.0,0.6633,510.22
RegionA,1558,366.2415000000008,366.2415000000008,84.6774193548387,0.0,176.75,0.0,0.0,49.081080645160455,0.0,639.33,0.0,0.6735,500.0
RegionA,1559,441.5580000000002,441.5580000000002,0.0,86.94,82.25,0.0,0.0,155.6019999999998,0.0,639.24,0.0,0.6812,510.22
RegionA,1560,446.57999955,446.57999955,84.6774193548387,0.0,161.0,0.0,0.0,8.932581095161368,0.0,461.59,0.0,0.686,540.19
RegionA,1561,512.3250004500001,512.3250004500001,0.0,86.94,66.5,0.0,0.0,162.48499954999994,0.0,461.5,0.0,0.6876,587.87
RegionA,1562,543.7395000000001,543.7395000000001,97.84946236559139,0.0,157.5,0.0,0.0,8.411037634408444,0.0,461.41,0.0,0.6857,650.0
RegionA,1563,544.3200004500001,544.3200004500001,0.0,83.72,66.5,0.0,0.0,261.74999955,0.0,461.3,0.0,0.6805,722.35
RegionA,1564,544.3200000000002,544.3200000000002,97.84946236559139,0.0,157.5,0.0,0.0,157.83053763440842,0.0,461.18,0.0,0.6724,800.0
RegionA,1565,544.3200004499998,544.3200004499998,0.0,83.72,66.5,0.0,0.0,417.04999955000017,0.0,461.06,0.0,0.6618,877.65
RegionA,1566,544.31999955,544.31999955,97.84946236559139,0.0,157.5,0.0,0.0,307.83053808440854,0.0,460.92,0.0,0.6496,950.0
RegionA,1567,544.32,544.32,0.0,83.72,66.5,0.0,0.0,551.53,0.0,708.89,0.0,0.6364,1012.13
RegionA,1568,519.4800004499998,519.4800004499998,97.84946236559139,0.0,157.5,0.0,0.0,442.4805371844087,0.0,708.66,0.0,0.6233,1059.81
RegionA,1569,538.9379999999999,538.9379999999999,0.0,83.72,66.5,0.0,0.0,634.5620000000001,0.0,708.41,0.0,0.6109,1089.78
RegionA,1570,544.3199995500028,544.3199995500028,97.84946236559139,0.0,157.5,0.0,0.0,457.8305380844058,0.0,708.16,0.0,0.6003,1100.0
RegionA,1571,467.451000000001,467.451000000001,0.0,83.72,66.5,0.0,0.0,706.0489999999991,0.0,707.88,0.0,0.592,1089.78
RegionA,1572,472.7699995499992,472.7699995499992,97.84946236559139,0.0,157.5,0.0,0.0,489.19053808440935,0.0,707.6,0.0,0.5866,1059.81
RegionA,1573,442.5434995500002,442.5434995500002,0.0,83.72,66.5,0.0,0.0,653.3065004499998,0.0,707.31,0.0,0.5845,1012.13
RegionA,1574,446.54490045000006,446.54490045000006,97.84946236559139,0.0,157.5,0.0,0.0,405.6056371844086,0.0,707.0,0.0,0.5857,950.0
RegionA,1575,391.9954495500009,391.9954495500009,0.0,83.72,66.5,0.0,0.0,569.3745504499991,0.0,706.68,0.0,0.5902,877.65
RegionA,1576,341.65935045,341.65935045,97.84946236559139,0.0,157.5,0.0,0.0,360.49118718440866,0.0,706.36,0.0,0.5976,800.0
RegionA,1577,299.9969999999996,299.9969999999996,0.0,98.21000000000001,50.75,0.0,0.0,520.5630000000004,0.0,1023.73,0.0,0.6073,722.35
RegionA,1578,310.97249955000007,310.97249955000007,84.6774193548387,0.0,129.5,0.0,0.0,254.35008109516122,0.0,1023.22,0.0,0.6188,650.0
RegionA,1579,316.9125004499998,316.9125004499998,84.6774193548387,0.0,208.25,0.0,0.0,186.28008019516147,0.0,1022.71,0.0,0.631,587.87
RegionA,1580,337.7430000000003,337.7430000000003,0.0,86.94,113.75,0.0,0.0,289.3869999999998,0.0,1022.18,0.0,0.6433,540.19
RegionA,1581,351.2565000000001,351.2565000000001,84.6774193548387,0.0,192.5,0.0,0.0,74.28608064516123,0.0,1021.63,0.0,0.6547,510.22
RegionA,1582,393.12000045000025,393.12000045000025,84.6774193548387,0.0,271.25,0.0,0.0,22.202580195161033,0.0,633.77,0.0,0.6644,500.0
RegionA,1583,419.2289995499998,419.2289995499998,84.6774193548387,0.0,350.0,0.0,0.0,6.31358109516151,0.0,633.42,0.0,0.6716,510.22
RegionA,1584,470.63699955,470.63699955,0.0,86.94,255.5,0.0,0.0,156.49300045000007,0.0,457.22,0.0,0.676,540.19
RegionA,1585,525.5415004500002,525.5415004500002,0.0,90.16000000000001,157.5,0.0,0.0,152.48849954999986,0.0,456.95,0.0,0.677,587.87
RegionA,1586,544.3199995500001,544.3199995500001,0.0,83.72,66.5,0.0,0.0,189.40000044999985,0.0,456.69,0.0,0.6747,650.0
RegionA,1587,544.32000045,544.32000045,97.84946236559139,0.0,157.5,0.0,0.0,80.18053718440865,0.0,456.42,0.0,0.6691,722.35
RegionA,1588,544.32,544.32,0.0,83.72,66.5,0.0,0.0,339.4,0.0,456.15,0.0,0.6606,800.0
RegionA,1589,544.3200004500001,544.3200004500001,97.84946236559139,0.0,157.5,0.0,0.0,235.4805371844085,0.0,455.87,0.0,0.6496,877.65
RegionA,1590,544.32,544.32,0.0,83.72,66.5,0.0,0.0,489.4,0.0,455.6,0.0,0.637,950.0
RegionA,1591,544.32,544.32,97.84946236559139,0.0,157.5,0.0,0.0,369.9605376344085,0.0,700.49,0.0,0.6235,1012.13
RegionA,1592,544.32,544.32,0.0,83.72,66.5,0.0,0.0,599.2099999999999,0.0,700.05,0.0,0.6099,1059.81
RegionA,1593,544.3200000000002,544.3200000000002,97.84946236559139,0.0,157.5,0.0,0.0,447.6105376344084,0.0,699.62,0.0,0.5973,1089.78
RegionA,1594,544.32,544.32,0.0,83.72,66.5,0.0,0.0,639.4,0.0,699.18,0.0,0.5863,1100.0
RegionA,1595,501.05249955,501.05249955,97.84946236559139,0.0,157.5,0.0,0.0,490.87803808440856,0.0,698.75,0.0,0.5777,1089.78
RegionA,1596,494.5589995500017,494.5589995500017,0.0,83.72,66.5,0.0,0.0,648.9710004499982,0.0,698.31,0.0,0.5721,1059.81
RegionA,1597,442.9025995499978,442.9025995499978,97.84946236559139,0.0,157.5,0.0,0.0,471.37793808441086,0.0,697.87,0.0,0.5697,1012.13
RegionA,1598,428.27399999999994,428.27399999999994,0.0,83.72,66.5,0.0,0.0,605.4460000000001,0.0,697.44,0.0,0.5707,950.0
RegionA,1599,362.3643000000015,362.3643000000015,97.84946236559139,0.0,157.5,0.0,0.0,417.4362376344071,0.0,697.0,0.0,0.575,877.65
RegionA,1600,325.1205000000003,325.1205000000003,0.0,83.72,66.5,0.0,0.0,558.5994999999997,0.0,696.57,0.0,0.5822,800.0
RegionA,1601,291.6135004500003,291.6135004500003,97.84946236559139,0.0,157.5,0.0,0.0,332.8870371844083,0.0,1009.4,0.0,0.5917,722.35
RegionA,1602,302.53499999999997,302.53499999999997,0.0,83.72,66.5,0.0,0.0,431.18500000000006,0.0,1008.78,0.0,0.603,650.0
RegionA,1603,270.1485004499999,270.1485004499999,97.84946236559139,0.0,157.5,0.0,0.0,219.87203718440867,0.0,1008.16,0.0,0.6152,587.87
RegionA,1604,345.6539995500017,345.6539995500017,0.0,83.72,66.5,0.0,0.0,278.2560004499984,0.0,1007.55,0.0,0.6274,540.19
RegionA,1605,362.78550000000007,362.78550000000007,97.84946236559139,0.0,157.5,0.0,0.0,49.585037634408536,0.0,1006.95,0.0,0.6387,510.22
RegionA,1606,416.17800000000005,416.17800000000005,0.0,83.72,66.5,0.0,0.0,167.54199999999994,0.0,624.63,0.0,0.6483,500.0
RegionA,1607,400.0454999999996,400.0454999999996,97.84946236559139,0.0,157.5,0.0,0.0,12.325037634409,0.0,624.27,0.0,0.6555,510.22
RegionA,1608,477.3464995499999,477.3464995499999,0.0,83.72,66.5,0.0,0.0,146.56350045000013,0.0,450.6,0.0,0.6598,540.19
RegionA,1609,488.2950004499999,488.2950004499999,97.84946236559139,0.0,157.5,0.0,0.0,1.7255371844087222,0.0,450.35,0.0,0.6609,587.87
RegionA,1610,544.32,544.32,0.0,83.72,66.5,0.0,0.0,189.39999999999995,0.0,450.09,0.0,0.6586,650.0
RegionA,1611,544.3200004500001,544.3200004500001,97.84946236559139,0.0,157.5,0.0,0.0,80.18053718440854,0.0,449.85,0.0,0.6531,722.35
RegionA,1612,544.3199995500001,544.3199995500001,0.0,83.72,66.5,0.0,0.0,339.4000004499999,0.0,449.61,0.0,0.6446,800.0
RegionA,1613,544.3200004499995,544.3200004499995,97.84946236559139,0.0,157.5,0.0,0.0,235.48053718440906,0.0,449.38,0.0,0.6338,877.65
RegionA,1614,544.3199999999999,544.3199999999999,0.0,83.72,66.5,0.0,0.0,489.4000000000001,0.0,449.15,0.0,0.6212,950.0
RegionA,1615,544.31999955,544.31999955,97.84946236559139,0.0,157.5,0.0,0.0,369.96053808440854,0.0,690.65,0.0,0.6079,1012.13
RegionA,1616,544.3200004499984,544.3200004499984,0.0,83.72,66.5,0.0,0.0,599.2099995500016,0.0,690.32,0.0,0.5945,1059.81
RegionA,1617,544.3200004499994,544.3200004499994,97.84946236559139,0.0,157.5,0.0,0.0,447.61053718440917,0.0,690.0,0.0,0.582,1089.78
RegionA,1618,544.3200004499998,544.3200004499998,0.0,83.72,66.5,0.0,0.0,639.3999995500002,0.0,689.69,0.0,0.5713,1100.0
RegionA,1619,529.7399995500001,529.7399995500001,97.84946236559139,0.0,157.5,0.0,0.0,462.19053808440844,0.0,689.39,0.0,0.5629,1089.78
RegionA,1620,475.91550000000007,475.91550000000007,0.0,83.72,66.5,0.0,0.0,667.6144999999999,0.0,689.1,0.0,0.5575,1059.81
RegionA,1621,447.7409995499994,447.7409995499994,97.84946236559139,0.0,157.5,0.0,0.0,466.5395380844092,0.0,688.83,0.0,0.5554,1012.13
RegionA,1622,426.75795044999995,426.75795044999995,0.0,83.72,66.5,0.0,0.0,606.9620495500001,0.0,688.56,0.0,0.5567,950.0
RegionA,1623,385.1401504500003,385.1401504500003,97.84946236559139,0.0,157.5,0.0,0.0,394.66038718440825,0.0,688.31,0.0,0.5613,877.65
RegionA,1624,338.1480000000005,338.1480000000005,0.0,98.21000000000001,50.75,0.0,0.0,560.0619999999996,0.0,688.07,0.0,0.5688,800.0
RegionA,1625,371.16899999999987,371.16899999999987,84.6774193548387,0.0,129.5,0.0,0.0,266.50358064516143,0.0,997.38,0.0,0.5788,722.35
RegionA,1626,338.4315000000001,338.4315000000001,0.0,86.94,35.0,0.0,0.0,398.5084999999999,0.0,997.08,0.0,0.5904,650.0
RegionA,1627,283.44599955000024,283.44599955000024,84.6774193548387,0.0,113.75,0.0,0.0,219.74658109516105,0.0,996.79,0.0,0.603,587.87
RegionA,1628,337.20300044999885,337.20300044999885,84.6774193548387,0.0,192.5,0.0,0.0,118.30958019516248,0.0,996.52,0.0,0.6155,540.19
RegionA,1629,342.7515,342.7515,84.6774193548387,0.0,271.25,0.0,0.0,82.79108064516129,0.0,996.28,0.0,0.6272,510.22
RegionA,1630,376.44750044999984,376.44750044999984,84.6774193548387,0.0,350.0,0.0,0.0,38.875080195161445,0.0,618.24,0.0,0.6373,500.0
RegionA,1631,430.86600000000044,430.86600000000044,0.0,86.94,255.5,0.0,0.0,166.29399999999958,0.0,618.12,0.0,0.645,510.22
RegionA,1632,485.2305004500006,485.2305004500006,0.0,90.16000000000001,157.5,0.0,0.0,145.1194995499995,0.0,446.33,0.0,0.6498,540.19
RegionA,1633,523.9620004500019,523.9620004500019,0.0,83.72,66.5,0.0,0.0,147.62799954999807,0.0,446.26,0.0,0.6513,587.87
RegionA,1634,540.4184995500001,540.4184995500001,97.84946236559139,0.0,157.5,0.0,0.0,11.732038084408487,0.0,446.2,0.0,0.6495,650.0
RegionA,1635,544.3200000000003,544.3200000000003,0.0,83.72,66.5,0.0,0.0,261.7499999999998,0.0,446.15,0.0,0.6445,722.35
RegionA,1636,544.3200004500004,544.3200004500004,97.84946236559139,0.0,157.5,0.0,0.0,157.83053718440817,0.0,446.11,0.0,0.6365,800.0
RegionA,1637,544.3200004500017,544.3200004500017,0.0,83.72,66.5,0.0,0.0,417.04999954999835,0.0,446.07,0.0,0.6262,877.65
RegionA,1638,544.3199995499991,544.3199995499991,97.84946236559139,0.0,157.5,0.0,0.0,307.83053808440945,0.0,446.05,0.0,0.6142,950.0
RegionA,1639,544.3200000000024,544.3200000000024,0.0,83.72,66.5,0.0,0.0,551.5299999999976,0.0,686.21,0.0,0.6014,1012.13
RegionA,1640,544.3199995499984,544.3199995499984,97.84946236559139,0.0,157.5,0.0,0.0,417.6405380844101,0.0,686.21,0.0,0.5886,1059.81
RegionA,1641,544.3200004500003,544.3200004500003,0.0,83.72,66.5,0.0,0.0,629.1799995499997,0.0,686.22,0.0,0.5767,1089.78
RegionA,1642,534.6135000000002,534.6135000000002,97.84946236559139,0.0,157.5,0.0,0.0,467.5370376344084,0.0,686.25,0.0,0.5665,1100.0
RegionA,1643,471.31200044999974,471.31200044999974,0.0,83.72,66.5,0.0,0.0,702.1879995500003,0.0,686.29,0.0,0.5588,1089.78
RegionA,1644,445.3514995500001,445.3514995500001,97.84946236559139,0.0,157.5,0.0,0.0,516.6090380844084,0.0,686.34,0.0,0.554,1059.81
RegionA,1645,448.8885004499984,448.8885004499984,0.0,83.72,66.5,0.0,0.0,646.9614995500017,0.0,686.41,0.0,0.5524,1012.13
RegionA,1646,430.44344999999925,430.44344999999925,97.84946236559139,0.0,157.5,0.0,0.0,421.7070876344094,0.0,686.5,0.0,0.5543,950.0
RegionA,1647,395.67150044999977,395.67150044999977,0.0,83.72,66.5,0.0,0.0,565.6984995500002,0.0,686.6,0.0,0.5595,877.65
RegionA,1648,322.7850004499979,322.7850004499979,97.84946236559139,0.0,157.5,0.0,0.0,379.36553718441075,0.0,686.72,0.0,0.5676,800.0
RegionA,1649,318.5864995499999,318.5864995499999,0.0,83.72,66.5,0.0,0.0,487.48350045000007,0.0,995.92,0.0,0.5782,722.35
RegionA,1650,352.34999954999995,352.34999954999995,97.84946236559139,0.0,157.5,0.0,0.0,199.8005380844087,0.0,996.13,0.0,0.5904,650.0
RegionA,1651,288.0360000000002,288.0360000000002,0.0,83.72,66.5,0.0,0.0,383.55399999999986,0.0,996.36,0.0,0.6036,587.87
RegionA,1652,280.50300000000016,280.50300000000016,97.84946236559139,0.0,157.5,0.0,0.0,161.83753763440848,0.0,996.61,0.0,0.6167,540.19
RegionA,1653,349.75800000000015,349.75800000000015,0.0,83.72,66.5,0.0,0.0,244.18199999999987,0.0,996.87,0.0,0.6291,510.22
RegionA,1654,386.7344999999999,386.7344999999999,97.84946236559139,0.0,157.5,0.0,0.0,15.416037634408667,0.0,618.93,0.0,0.6397,500.0
RegionA,1655,403.25849955,403.25849955,88.44086021505376,0.0,239.75,0.0,0.0,18.520640234946256,0.0,619.11,0.0,0.648,510.22
RegionA,1656,485.5788004500009,485.5788004500009,0.0,86.94,145.25,0.0,0.0,141.55119954999913,0.0,447.28,0.0,0.6534,540.19
RegionA,1657,477.65699954999985,477.65699954999985,0.0,72.45,66.5,0.0,0.0,182.66300045000014,0.0,447.43,0.0,0.6555,587.87
RegionA,1658,544.3200004500001,544.3200004500001,97.84946236559139,0.0,157.5,0.0,0.0,7.830537184408513,0.0,447.59,0.0,0.6543,650.0
RegionA,1659,544.3200004500017,544.3200004500017,0.0,83.72,66.5,0.0,0.0,261.7499995499984,0.0,447.76,0.0,0.6498,722.35
RegionA,1660,544.32,544.32,97.84946236559139,0.0,157.5,0.0,0.0,157.83053763440853,0.0,447.93,0.0,0.6424,800.0
RegionA,1661,544.32,544.32,0.0,83.72,66.5,0.0,0.0,417.04999999999995,0.0,448.11,0.0,0.6327,877.65
RegionA,1662,544.3199995499981,544.3199995499981,97.84946236559139,0.0,157.5,0.0,0.0,307.8305380844105,0.0,448.3,0.0,0.6212,950.0
RegionA,1663,544.32000045,544.32000045,0.0,83.72,66.5,0.0,0.0,551.5299995500001,0.0,689.99,0.0,0.609,1012.13
RegionA,1664,544.3199995499997,544.3199995499997,97.84946236559139,0.0,157.5,0.0,0.0,417.64053808440883,0.0,690.3,0.0,0.5967,1059.81
RegionA,1665,544.3199995500001,544.3199995500001,0.0,83.72,66.5,0.0,0.0,629.1800004499999,0.0,690.61,0.0,0.5853,1089.78
RegionA,1666,544.3199999999999,544.3199999999999,97.84946236559139,0.0,157.5,0.0,0.0,457.83053763440864,0.0,690.93,0.0,0.5756,1100.0
RegionA,1667,499.54050044999997,499.54050044999997,0.0,83.72,66.5,0.0,0.0,673.95949955,0.0,691.27,0.0,0.5684,1089.78
